LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,label
0.1192016601489745,0.09997558593139798,0.05780029296522215,0.06542968749600649,0.07562255858913436,0.07336425780802219,0.06481933593354373,0.09936523436893523,0.13824462889781222,0.20617675779991596,0
0.1192016601489745,0.09997558593139798,0.05780029296522215,0.06542968749600649,0.07562255858913436,0.07336425780802219,0.06481933593354373,0.09936523436893523,0.13824462889781222,0.20617675779991596,0
0.1300659179608114,0.10900878905584663,0.05572509765284881,0.05316162109050527,0.05786132812146842,0.06231689452744648,0.06140136718375236,0.10601806639977916,0.14416503905370087,0.22027587889280542,0
0.12994384764831884,0.10919189452458546,0.05572509765284881,0.05303955077801272,0.05798339843396097,0.0622558593712002,0.06146240233999863,0.10607910155602544,0.1440429687412083,0.22027587889280542,0
0.11621093749290705,0.10192871093127877,0.05853271484017745,0.0622558593712002,0.07110595702691004,0.07556152343288809,0.06311035155864805,0.10418701171239093,0.1361083984291926,0.21099853514337166,0
0.11621093749290705,0.10192871093127877,0.05853271484017745,0.0622558593712002,0.07110595702691004,0.07556152343288809,0.06311035155864805,0.10418701171239093,0.1361083984291926,0.21099853514337166,0
0.11322021483683958,0.09619140624412895,0.05627441405906528,0.06335449218363315,0.0834960937449038,0.08142089843253046,0.06835937499582767,0.09661865233785287,0.1351318359292522,0.20593261717493086,0
0.11846923827401921,0.10272216796248033,0.05725097655900568,0.06701660155840963,0.07055664062069357,0.07324218749552965,0.06384277343360334,0.10632324218101054,0.13250732421066239,0.2080688476435505,0
0.11322021483683958,0.09619140624412895,0.05627441405906528,0.06335449218363315,0.0834960937449038,0.08142089843253046,0.06835937499582767,0.09655761718160659,0.1351928710854985,0.20593261717493086,0
0.12353515624246,0.10070800780635326,0.05493164062164724,0.06140136718375236,0.0678100585896112,0.07055664062069357,0.06030273437131941,0.10089111327509209,0.14129638671012595,0.21856689451790973,0
0.08850097655709832,0.09826660155650228,0.05889892577765509,0.07556152343288809,0.09936523436893523,0.0936279296817854,0.0757446289016269,0.0996704101501666,0.12145996093008667,0.18890380858222022,0
0.11138916014945134,0.10089111327509209,0.054016113277953116,0.06518554687102139,0.08087158202631399,0.07757568358901515,0.0632324218711406,0.10150146483755484,0.13793945311658085,0.20739746092484146,0
0.1192016601489745,0.09814453124400974,0.05322265624675154,0.05914306640264019,0.08636474608847872,0.07104492187066376,0.06665039062093198,0.09997558593139798,0.13867187499153613,0.20758056639358027,0
0.1192016601489745,0.09814453124400974,0.05322265624675154,0.05914306640264019,0.08636474608847872,0.07104492187066376,0.06665039062093198,0.09997558593139798,0.13867187499153613,0.20758056639358027,0
0.11767578124281763,0.10021972655638307,0.05755615234023705,0.06109619140252098,0.07165527343312651,0.07684326171405986,0.06652832030843943,0.10382080077491328,0.1392211913977526,0.2053833007687144,0
0.12408447264867649,0.10577392577479407,0.04974365234071389,0.057067871090266856,0.07110595702691004,0.06915283202702925,0.05883789062140882,0.09881591796271876,0.14465332030367106,0.2207641601427756,0
0.12408447264867649,0.10577392577479407,0.04974365234071389,0.057067871090266856,0.07110595702691004,0.06915283202702925,0.05883789062140882,0.09881591796271876,0.14465332030367106,0.2207641601427756,0
0.11914062499272823,0.10345458983743563,0.06054687499630451,0.05883789062140882,0.07147216796438768,0.07104492187066376,0.06329345702738687,0.10534667968107014,0.1375732421791032,0.20928955076847597,0
0.11602783202416822,0.10180664061878622,0.058288574215192346,0.05963134765261039,0.06982421874573827,0.0685424804645665,0.06896972655829042,0.10455322264986858,0.1405029296789244,0.2118530273308195,0
0.11914062499272823,0.10345458983743563,0.06054687499630451,0.05883789062140882,0.07153320312063396,0.07104492187066376,0.0632324218711406,0.10540771483731642,0.1375122070228569,0.20928955076847597,0
0.10510253905608505,0.09741210936905444,0.060241699215073136,0.07281494140180572,0.08441162108859793,0.08367919921364263,0.06884765624579788,0.0994262695251815,0.12976074217958003,0.19830322264414652,0
0.10510253905608505,0.09741210936905444,0.060241699215073136,0.07281494140180572,0.08441162108859793,0.08367919921364263,0.06884765624579788,0.0994262695251815,0.12976074217958003,0.19830322264414652,0
0.13024902342955022,0.09808349608776346,0.053100585934258995,0.058654785152669996,0.07147216796438768,0.07116699218315631,0.0622558593712002,0.10162353515004739,0.137084960929133,0.21630859373679756,0
0.13140869139822944,0.10528564452482388,0.051879882809333505,0.05206298827807233,0.0624999999961853,0.06524658202726766,0.05895996093390137,0.1042480468686372,0.145751953116104,0.22265624998641015,0
0.13140869139822944,0.10528564452482388,0.051879882809333505,0.05206298827807233,0.0624999999961853,0.06524658202726766,0.05895996093390137,0.1042480468686372,0.145751953116104,0.22265624998641015,0
0.09655761718160659,0.1042480468686372,0.05371093749672174,0.07202148437060416,0.10083007811884581,0.08605957030724734,0.06799316405835003,0.10382080077491328,0.12854003905465453,0.18621826170738415,0
0.12231445311753451,0.10375976561866701,0.05688476562152803,0.06213378905870765,0.06738281249588728,0.06750488280837982,0.06378173827735707,0.10357666014992818,0.1365966796791628,0.21606445311181247,0
0.12231445311753451,0.10375976561866701,0.05688476562152803,0.06213378905870765,0.06738281249588728,0.06750488280837982,0.06378173827735707,0.10357666014992818,0.1365966796791628,0.21606445311181247,0
0.12396240233618393,0.10339355468118935,0.05267333984053507,0.06207275390246138,0.0745849609329477,0.07031249999570846,0.06146240233999863,0.10070800780635326,0.13342285155435651,0.2174072265492305,0
0.11602783202416822,0.10180664061878622,0.058288574215192346,0.05963134765261039,0.06982421874573827,0.0685424804645665,0.06896972655829042,0.10455322264986858,0.1405029296789244,0.2118530273308195,0
0.13824462889781222,0.10369873046242073,0.048645019528280944,0.04748535155960172,0.062377929683692754,0.06640624999594688,0.05627441405906528,0.10229492186875641,0.15167236327199266,0.22290039061139524,0
0.13824462889781222,0.10369873046242073,0.048645019528280944,0.04748535155960172,0.062377929683692754,0.06640624999594688,0.05627441405906528,0.10235595702500269,0.15161132811574637,0.22290039061139524,0
0.1110229492119737,0.10095214843133837,0.05206298827807233,0.06463623046480492,0.0731201171830371,0.07568359374538064,0.06616210937096179,0.10180664061878622,0.13970947264772282,0.21484374998688696,0
0.08557128905727714,0.08703613280718774,0.0569458007777743,0.08935546874454617,0.09899902343145758,0.10766601561842859,0.0764770507765822,0.09454345702547952,0.12377929686744511,0.17962646483278646,0
0.12878417967963962,0.10412597655614465,0.052429199215549976,0.055786132809095085,0.06066894530879706,0.06506347655852884,0.0574340820277445,0.10845947264963016,0.14172363280384986,0.22552490232998504,0
0.12878417967963962,0.10412597655614465,0.052429199215549976,0.055786132809095085,0.06066894530879706,0.06506347655852884,0.0574340820277445,0.10845947264963016,0.14172363280384986,0.22552490232998504,0
0.08593749999475479,0.09118652343193441,0.05072021484065428,0.08288574218244106,0.1100463867120333,0.10949707030581683,0.07775878905775398,0.09259033202559873,0.12274169921125844,0.176635742176719,0
0.13232421874192357,0.09783935546277836,0.04254150390365347,0.048461914059542116,0.05535888671537116,0.07354736327676102,0.054870605465400964,0.10083007811884581,0.1778564453016445,0.21636962889304384,0
0.1199340820239298,0.09924316405644268,0.05480957030915469,0.0574340820277445,0.07061767577693984,0.0743408203079626,0.06182861327747628,0.10211181640001758,0.14312744139751418,0.21655273436178266,0
0.12268066405501217,0.10504150389983877,0.053466796871736645,0.05914306640264019,0.07122802733940259,0.07250976562057436,0.062377929683692754,0.10156249999380111,0.1394653320227377,0.21252441404952854,0
0.12304687499248981,0.10412597655614465,0.053283691402997824,0.05468749999666214,0.06994628905823082,0.06921386718327552,0.0627441406211704,0.10278320311872662,0.14782714842847736,0.2123413085807897,0
0.12268066405501217,0.10504150389983877,0.053466796871736645,0.05914306640264019,0.07122802733940259,0.07250976562057436,0.062377929683692754,0.10156249999380111,0.1394653320227377,0.21252441404952854,0
0.1257324218673259,0.10247802733749524,0.054748535152908416,0.06066894530879706,0.06768798827711865,0.07196044921435787,0.06011962890258059,0.10144042968130856,0.1406860351476632,0.21447753904940933,0
0.1257324218673259,0.1025390624937415,0.05480957030915469,0.06054687499630451,0.0678100585896112,0.07208251952685044,0.06018066405882686,0.10180664061878622,0.1404418945226781,0.2140502929556854,0
0.12231445311753451,0.1085815429621227,0.0576782226527296,0.055603027340356256,0.06036376952756568,0.06817626952708884,0.06439208983981981,0.10540771483731642,0.13952636717898398,0.21795654295544697,0
0.11340332030557841,0.10009765624389053,0.05517578124663234,0.06414794921483472,0.06982421874573827,0.0745849609329477,0.0675659179646261,0.10296630858746543,0.1390380859290138,0.21319580076823755,0
0.11303710936810075,0.10839843749338388,0.055053710934139785,0.06439208983981981,0.06903076171453669,0.07135009765189514,0.06640624999594688,0.10272216796248033,0.13940429686649145,0.2102050781121701,0
0.11303710936810075,0.10839843749338388,0.055053710934139785,0.06427001952732726,0.06903076171453669,0.0714111328081414,0.06628417968345433,0.10290527343121916,0.13934326171024516,0.21026611326841638,0
0.12658691405477374,0.09954833983767405,0.047241210934616626,0.058288574215192346,0.0571899414027594,0.07318115233928338,0.06072998046504333,0.10198974608752504,0.16204833983385936,0.21319580076823755,0
0.12652587889852748,0.09960937499392032,0.04742431640335545,0.058105468746453524,0.05712890624651313,0.07330322265177593,0.060607910152550785,0.10247802733749524,0.16180419920887426,0.21301269529949873,0
0.1288452148358859,0.10406494139989837,0.05267333984053507,0.05572509765284881,0.07110595702691004,0.06774902343336493,0.059875488277595486,0.10809326171215251,0.1404418945226781,0.2114257812370956,0
0.1231079101487361,0.10394287108740582,0.0533447265592441,0.05480957030915469,0.06970214843324572,0.06958007812075316,0.06256103515243158,0.10296630858746543,0.14764404295973851,0.2123413085807897,0
0.1288452148358859,0.10406494139989837,0.05267333984053507,0.05572509765284881,0.07110595702691004,0.06774902343336493,0.059875488277595486,0.10809326171215251,0.1404418945226781,0.2114257812370956,0
0.13781738280408828,0.10443115233737603,0.05145263671560958,0.0526123046842888,0.054748535152908416,0.05804443359020725,0.058105468746453524,0.10394287108740582,0.1489257812409103,0.22991943357971684,0
0.11151123046194389,0.10375976561866701,0.055786132809095085,0.06036376952756568,0.08026123046385124,0.08099365233880654,0.06732177733964101,0.09899902343145758,0.13702392577288672,0.20397949217505007,0
0.11151123046194389,0.10375976561866701,0.055786132809095085,0.06036376952756568,0.08026123046385124,0.08099365233880654,0.06732177733964101,0.09899902343145758,0.13702392577288672,0.20397949217505007,0
0.10003662108764425,0.10235595702500269,0.0533447265592441,0.06793212890210375,0.08044433593259007,0.08233642577622458,0.0714111328081414,0.10430908202488348,0.13720703124162553,0.20062255858150496,0
0.10003662108764425,0.10235595702500269,0.0533447265592441,0.06793212890210375,0.08044433593259007,0.08233642577622458,0.0714111328081414,0.10430908202488348,0.13720703124162553,0.20062255858150496,0
0.08703613280718774,0.08990478515076264,0.06341552733987942,0.08917236327580735,0.1095581054620631,0.09924316405644268,0.07958984374514222,0.09161376952565833,0.1151123046804741,0.17535400389554723,0
0.08703613280718774,0.08990478515076264,0.06341552733987942,0.08917236327580735,0.1095581054620631,0.09924316405644268,0.07958984374514222,0.09161376952565833,0.1151123046804741,0.17535400389554723,0
0.0948486328067109,0.09167480468190461,0.05426025390293822,0.08367919921364263,0.10632324218101054,0.09887695311896502,0.07348632812051475,0.09338378905680031,0.12030029296140746,0.1831665038950704,0
0.12402343749243021,0.09954833983767405,0.04815673827831075,0.059326171871379015,0.05926513671513274,0.07366943358925357,0.05639648437155783,0.10491943358734622,0.16088867186518013,0.2138061523307003,0
0.1300659179608114,0.10162353515004739,0.0533447265592441,0.052917480465520174,0.0576782226527296,0.06195068358996883,0.05572509765284881,0.10717773436845839,0.16058349608394876,0.21893310545538738,0
0.12396240233618393,0.09960937499392032,0.048278808590803295,0.05908203124639392,0.05938720702762529,0.07373046874549985,0.056335449215311556,0.10485839843109995,0.16088867186518013,0.21386718748694658,0
0.11395263671179488,0.10681152343098074,0.04962158202822134,0.060424804683811964,0.07836914062021673,0.06835937499582767,0.06182861327747628,0.10614013671227172,0.13995361327270792,0.2145385742056556,0
0.10095214843133837,0.09930419921268895,0.05957031249636412,0.07537841796414926,0.08862304686959088,0.08465576171358302,0.06762695312087237,0.09765624999403953,0.12969970702333375,0.19653320311300457,0
0.11474609374299645,0.10809326171215251,0.053100585934258995,0.06262207030867785,0.0772094726515375,0.07305908202679083,0.06335449218363315,0.10418701171239093,0.1334838867106028,0.21014404295592382,0
0.11474609374299645,0.10809326171215251,0.053100585934258995,0.06262207030867785,0.0772094726515375,0.07305908202679083,0.06335449218363315,0.10418701171239093,0.1334838867106028,0.21014404295592382,0
0.10241699218124896,0.09906005858770385,0.054870605465400964,0.06939697265201435,0.09429931640049442,0.08807373046337441,0.06591796874597669,0.0963134765566215,0.1310424804607518,0.1986083984253779,0
0.10241699218124896,0.09906005858770385,0.054870605465400964,0.06939697265201435,0.09429931640049442,0.08807373046337441,0.06591796874597669,0.0963134765566215,0.1310424804607518,0.1986083984253779,0
0.08044433593259007,0.08587646483850851,0.05822753905894607,0.08813476561962068,0.10278320311872662,0.11871337889900431,0.08819580077586696,0.08923339843205362,0.11621093749290705,0.17218017577074096,0
0.1143798828055188,0.10211181640001758,0.05664062499654293,0.06860351562081277,0.07464599608919396,0.0721435546830967,0.06530761718351394,0.10308837889995798,0.13500976561675965,0.2080688476435505,0
0.1143798828055188,0.10211181640001758,0.05664062499654293,0.06860351562081277,0.07464599608919396,0.0721435546830967,0.06530761718351394,0.10308837889995798,0.13500976561675965,0.2080688476435505,0
0.10900878905584663,0.10101318358758464,0.05322265624675154,0.061279296871259804,0.07940673827640339,0.07800292968273907,0.06597900390222296,0.09906005858770385,0.14123535155387967,0.21179199217457323,0
